CpordID,Wk,CpSales,VidWk,PreVidWk,PostVidWk,FpPriceDiscWk,FpEmailWk,FpCatalogWk,FpHomePgWk,FpCatPgWk,CpPriceDiscWk,CpEmailWk,CpCatalogWk,CpHomePgWk,CpCatPgWk
3619,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,1,498,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,2,318,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,3,397,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,4,416,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,5,359,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,6,435,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,8,525,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,10,287,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,11,186,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,12,142,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,13,92,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,14,119,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,15,73,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,16,79,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,17,77,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,18,121,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,19,85,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,20,82,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,21,81,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,22,113,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,23,304,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,24,258,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,25,147,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,26,126,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,27,157,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,28,111,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,10,53,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,11,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,3,29,0,0,0,0,0,0,0,1,0,0,0,0,0
3678,4,18,0,0,0,0,0,0,1,0,0,0,0,0,0
3678,5,25,0,0,0,0,0,0,1,0,0,0,0,0,0
3678,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,3,91,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,4,99,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,5,89,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,6,251,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,7,252,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,8,196,0,0,0,0,0,0,0,0,0,1,0,0,0
3680,9,170,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,10,192,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,11,180,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,12,130,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,13,136,0,0,0,1,0,0,0,0,1,0,0,0,0
3680,14,117,0,0,0,0,0,0,0,0,1,0,0,0,0
3680,15,123,0,0,0,0,0,0,0,0,1,0,0,0,0
3680,16,127,0,0,0,0,0,0,0,0,1,0,0,0,0
3680,17,77,0,0,0,0,0,0,0,0,1,0,0,0,0
3680,18,131,0,0,0,0,0,0,0,0,1,0,0,0,0
3680,19,135,0,0,0,0,0,0,0,0,1,0,0,0,0
3680,20,340,0,0,0,0,0,0,0,0,1,0,0,0,0
3680,21,149,0,0,0,1,0,0,0,0,1,0,0,0,0
3711,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,13,93,0,0,0,0,0,0,0,0,1,0,0,0,0
3711,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,6,132,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,7,222,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,8,138,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,11,64,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,3,168,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,4,156,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,5,126,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,7,78,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,8,54,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,11,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,14,88,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,18,50,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,25,123,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,26,89,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,5,51,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,7,51,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,8,41,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,10,49,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,13,25,0,0,0,1,0,0,0,0,0,0,0,0,0
3749,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,6,54,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,7,60,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,8,44,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,9,133,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,10,86,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,11,81,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,12,43,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,13,45,0,0,0,1,0,0,0,0,0,0,0,0,0
3751,14,81,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,15,57,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,16,46,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,18,88,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,19,93,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,20,49,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,21,44,0,0,0,1,0,0,0,0,0,0,0,0,0
3751,22,48,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,23,146,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,24,97,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,25,63,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,26,38,0,0,0,1,0,0,0,0,0,0,0,0,0
3751,27,36,0,0,0,1,0,0,0,0,0,0,0,0,0
3751,28,25,0,0,0,1,0,0,0,0,0,0,0,0,0
3765,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,3,58,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,5,46,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,13,19,0,0,0,1,0,0,0,0,0,0,0,0,0
3765,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3765,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,26,27,0,0,0,1,0,0,0,0,0,0,0,0,0
3765,27,25,0,0,0,1,0,0,0,0,0,0,0,0,0
3765,28,18,0,0,0,1,0,0,0,0,0,0,0,0,0
3812,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,13,20,0,0,0,0,0,0,0,0,1,0,0,0,0
3812,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,21,14,0,0,0,0,0,0,0,0,1,0,0,0,0
3812,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,26,5,0,0,0,0,0,0,0,0,1,0,0,0,0
3812,27,9,0,0,0,0,0,0,0,0,1,0,0,0,0
3812,28,10,0,0,0,0,0,0,0,0,1,0,0,0,0
3815,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,6,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,10,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,12,27,0,0,0,0,0,0,0,1,0,0,0,0,0
3815,13,141,0,0,0,1,0,0,0,0,1,0,0,0,0
3815,14,37,0,0,0,0,0,0,1,0,0,0,0,0,0
3815,15,26,0,0,0,0,0,0,1,0,0,0,0,0,0
3815,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,18,50,0,0,0,0,0,1,0,0,0,0,0,0,0
3815,19,28,0,0,0,0,0,1,0,0,0,0,0,0,0
3815,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,21,28,0,0,0,1,0,0,0,0,1,0,0,0,0
3815,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,26,2,0,0,0,1,0,0,0,0,1,0,0,0,0
3815,27,3,0,0,0,1,0,0,1,0,1,0,0,0,0
3815,28,2,0,0,0,1,0,0,0,0,1,0,0,0,0
3816,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,13,76,0,0,0,0,0,0,0,0,1,0,0,0,0
3816,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,21,54,0,0,0,0,0,0,0,0,1,0,0,0,0
3816,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,26,42,0,0,0,0,0,0,0,0,1,0,0,0,0
3816,27,72,0,0,0,0,0,0,0,0,1,0,0,0,0
3816,28,44,0,0,0,0,0,0,0,0,1,0,0,0,0
3817,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,13,86,0,0,0,0,0,0,0,0,1,0,0,0,0
3817,14,19,0,0,0,0,0,0,1,0,0,0,0,0,0
3817,15,11,0,0,0,0,0,0,1,0,0,0,0,0,0
3817,16,11,0,0,0,0,0,0,1,1,0,0,0,0,0
3817,17,8,0,0,0,0,0,0,1,0,0,0,0,0,0
3817,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,20,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,21,33,0,0,0,0,0,0,0,0,1,0,0,0,0
3817,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,26,15,0,0,0,1,0,0,1,0,1,0,0,0,0
3817,27,35,0,0,0,1,0,0,0,0,1,0,0,0,0
3817,28,28,0,0,0,1,0,0,0,0,1,0,0,0,0
3821,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,8,14,0,0,0,0,1,0,0,0,0,0,0,0,0
3821,9,74,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,13,76,0,0,0,1,0,0,0,0,1,0,0,0,0
3821,14,16,0,0,0,1,0,0,0,0,0,0,0,0,0
3821,15,13,0,0,0,1,0,0,0,0,0,0,0,0,0
3821,16,13,0,0,0,1,0,0,0,0,0,0,0,0,0
3821,17,4,0,0,0,1,0,0,0,0,0,0,0,0,0
3821,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0
3821,19,9,0,0,0,1,0,0,0,0,0,0,0,0,0
3821,20,39,0,0,0,1,0,0,0,0,0,0,0,0,0
3821,21,55,0,0,0,1,0,0,0,0,1,0,0,0,0
3822,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,13,141,0,0,0,0,0,0,0,0,1,0,0,0,0
3822,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,13,82,0,0,0,0,0,0,0,0,1,0,0,0,0
3824,14,12,0,0,0,0,0,0,1,0,0,0,0,0,0
3824,15,12,0,0,0,0,0,0,1,0,0,0,0,0,0
3824,16,6,0,0,0,0,0,0,0,1,0,0,0,0,0
3824,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,21,28,0,0,0,0,0,0,0,0,1,0,0,0,0
3824,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,26,26,0,0,0,0,0,0,0,0,1,0,0,0,0
3824,27,34,0,0,0,0,0,0,0,0,1,0,0,0,0
3824,28,25,0,0,0,0,0,0,0,0,1,0,0,0,0
3829,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,13,159,0,0,0,0,0,0,0,0,1,0,0,0,0
3829,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0
