ProdID,Wk,Month,Vid ,VidWk,PreVidWk,PostVidWk,Sales,ProdCat,ProdPrice,PriceDiscWk,EmailWk,CatalogWk,HomePgWk,CatPgWk
4121,13,4,0,0,0,0,55,5,19.9,0,0,0,0,0
4121,14,4,0,0,0,0,92,5,19.9,0,0,0,0,0
4121,15,4,0,0,0,0,69,5,19.9,0,0,0,0,0
4121,16,4,0,0,0,0,58,5,19.9,0,0,0,0,0
4121,17,5,0,0,0,0,43,5,19.9,0,0,0,0,0
4121,18,5,0,0,0,0,179,5,19.9,0,0,0,0,0
4121,19,5,0,0,0,0,142,5,19.9,0,0,0,0,0
4121,20,5,0,0,0,0,72,5,19.9,0,0,0,0,0
4121,21,6,0,0,0,0,44,5,19.9,0,0,0,0,0
4121,22,6,0,0,0,0,26,5,19.9,0,0,0,0,0
4121,23,6,0,0,0,0,86,5,19.9,0,0,0,0,0
4121,24,6,0,0,0,0,48,5,19.9,0,0,0,0,0
4121,25,7,0,0,0,0,11,5,19.9,0,0,0,0,0
4121,26,7,0,0,0,0,0,5,19.9,0,0,0,0,0
4121,27,7,0,0,0,0,0,5,19.9,0,0,0,0,0
4121,28,7,0,0,0,0,1,5,19.9,0,0,0,0,0
4123,6,2,0,0,0,0,18,5,19.9,0,0,0,0,0
4123,7,2,0,0,0,0,160,5,19.9,0,0,0,0,0
4123,8,2,0,0,0,0,135,5,19.9,0,0,0,0,0
4123,9,3,0,0,0,0,3,5,19.9,0,0,0,0,0
4123,10,3,0,0,0,0,405,5,19.9,0,0,0,0,0
4123,11,3,0,0,0,0,195,5,19.9,0,0,0,0,0
4123,12,3,0,0,0,0,128,5,19.9,0,0,0,0,0
4123,13,4,0,0,0,0,101,5,19.9,1,0,0,0,0
4123,14,4,0,0,0,0,201,5,19.9,0,0,0,0,0
4123,15,4,0,0,0,0,171,5,19.9,0,0,0,0,0
4123,16,4,0,0,0,0,104,5,19.9,0,0,0,0,0
4123,17,5,0,0,0,0,77,5,19.9,0,0,0,0,0
4123,18,5,0,0,0,0,297,5,19.9,0,0,0,0,0
4123,19,5,0,0,0,0,297,5,19.9,0,0,0,0,0
4123,20,5,0,0,0,0,194,5,19.9,0,0,0,0,0
4123,21,6,0,0,0,0,144,5,19.9,1,0,0,0,0
4123,22,6,0,0,0,0,111,5,19.9,0,0,0,0,0
4123,23,6,0,0,0,0,253,5,19.9,0,0,0,0,0
4123,24,6,0,0,0,0,39,5,19.9,0,0,0,0,0
4123,25,7,0,0,0,0,5,5,19.9,0,0,0,0,0
4123,26,7,0,0,0,0,0,5,19.9,1,0,0,0,0
4123,27,7,0,0,0,0,0,5,19.9,1,0,0,0,0
4123,28,7,0,0,0,0,0,5,19.9,1,0,0,0,0
4124,4,1,0,0,0,0,17,5,12.9,0,0,0,0,0
4124,5,2,0,0,0,0,46,5,12.9,0,0,0,0,0
4124,6,2,0,0,0,0,46,5,12.9,0,0,0,0,0
4124,7,2,0,0,0,0,54,5,12.9,0,0,0,0,0
4124,8,2,0,0,0,0,46,5,12.9,0,0,0,0,0
4124,9,3,0,0,0,0,168,5,12.9,0,0,0,0,0
4124,10,3,0,0,0,0,223,5,12.9,0,0,0,0,0
4124,11,3,0,0,0,0,178,5,12.9,0,0,0,0,0
4124,12,3,0,0,0,0,92,5,12.9,0,0,0,0,0
4124,13,4,0,0,0,0,69,5,12.9,0,0,0,0,0
4124,14,4,0,0,0,0,65,5,12.9,0,0,0,0,0
4124,15,4,0,0,0,0,49,5,12.9,0,0,0,0,0
4124,16,4,0,0,0,0,46,5,12.9,0,0,0,0,0
4124,17,5,0,0,0,0,33,5,12.9,0,0,0,0,0
4124,18,5,0,0,0,0,62,5,12.9,0,0,0,0,0
4124,19,5,0,0,0,0,44,5,12.9,0,0,0,0,0
4124,20,5,0,0,0,0,39,5,12.9,0,0,0,0,0
4124,21,6,0,0,0,0,21,5,12.9,0,0,0,0,0
4124,22,6,0,0,0,0,28,5,12.9,0,0,0,0,0
4124,23,6,0,0,0,0,37,5,12.9,0,0,0,0,0
4124,24,6,0,0,0,0,31,5,12.9,0,0,0,0,0
4124,25,7,0,0,0,0,22,5,12.9,0,0,0,0,0
4124,26,7,0,0,0,0,20,5,12.9,1,0,0,1,0
4124,27,7,0,0,0,0,52,5,12.9,1,0,0,0,0
4124,28,7,0,0,0,0,0,5,12.9,1,0,0,0,0
4129,5,2,0,0,0,0,5,3,26.9,0,0,0,0,0
4129,6,2,0,0,0,0,59,3,26.9,0,0,0,0,0
4129,7,2,0,0,0,0,68,3,26.9,0,0,0,0,0
4129,8,2,0,0,0,0,58,3,26.9,0,0,0,0,0
4129,9,3,0,0,0,0,54,3,26.9,0,0,0,0,0
4129,10,3,0,0,0,0,127,3,26.9,0,0,0,0,0
4129,11,3,0,0,0,0,139,3,26.9,0,0,0,0,0
4129,12,3,0,0,0,0,94,3,26.9,0,0,0,0,0
4129,13,4,0,0,0,0,71,3,26.9,0,0,0,0,0
4129,14,4,0,0,0,0,85,3,26.9,0,0,0,0,0
4129,15,4,0,0,0,0,77,3,26.9,0,0,0,0,0
4129,16,4,0,0,0,0,97,3,26.9,0,0,0,0,0
4129,17,5,0,0,0,0,52,3,26.9,0,0,0,0,0
4129,18,5,0,0,0,0,66,3,26.9,0,0,0,0,0
4129,19,5,0,0,0,0,39,3,26.9,0,0,0,0,0
4129,20,5,0,0,0,0,35,3,26.9,0,0,0,0,0
4129,21,6,0,0,0,0,18,3,26.9,0,0,0,0,0
4129,22,6,0,0,0,0,21,3,26.9,0,0,0,0,0
4129,23,6,0,0,0,0,32,3,26.9,0,0,0,0,0
4129,24,6,0,0,0,0,18,3,26.9,0,0,0,0,0
4129,25,7,0,0,0,0,37,3,26.9,0,0,0,0,0
4129,26,7,0,0,0,0,57,3,26.9,1,0,0,0,0
4129,27,7,0,0,0,0,78,3,26.9,1,0,0,0,0
4129,28,7,0,0,0,0,36,3,26.9,1,0,0,0,0
4131,6,2,0,0,0,0,20,3,34.9,0,0,0,0,0
4131,7,2,0,0,0,0,47,3,34.9,0,0,0,0,0
4131,8,2,0,0,0,0,31,3,34.9,0,0,0,0,0
4131,9,3,0,0,0,0,131,3,34.9,0,0,0,0,0
4131,10,3,0,0,0,0,72,3,34.9,0,0,0,0,0
4131,11,3,0,0,0,0,74,3,34.9,0,0,0,0,0
4131,12,3,0,0,0,0,32,3,34.9,0,0,0,0,0
4131,13,4,0,0,0,0,30,3,34.9,0,0,0,0,0
4131,14,4,0,0,0,0,46,3,34.9,0,0,0,0,0
4131,15,4,0,0,0,0,36,3,34.9,0,0,0,0,0
4131,16,4,0,0,0,0,43,3,34.9,0,0,0,0,1
4131,17,5,0,0,0,0,36,3,34.9,0,0,0,0,0
4131,18,5,0,0,0,0,49,3,34.9,0,0,0,0,0
4131,19,5,0,0,0,0,38,3,34.9,0,0,0,0,0
4131,20,5,0,0,0,0,41,3,34.9,0,0,0,0,0
4131,21,6,0,0,0,0,46,3,34.9,0,0,0,0,0
4131,22,6,0,0,0,0,32,3,34.9,0,0,0,0,0
4131,23,6,0,0,0,0,92,3,34.9,0,0,0,0,0
4131,24,6,0,0,0,0,69,3,34.9,0,0,0,0,0
4131,25,7,0,0,0,0,46,3,34.9,0,0,0,0,0
4131,26,7,0,0,0,0,34,3,34.9,0,0,0,0,0
4131,27,7,0,0,0,0,35,3,34.9,0,0,0,0,0
4131,28,7,0,0,0,0,19,3,34.9,0,0,0,0,0
4141,6,2,0,0,0,0,81,5,25.9,0,0,0,0,0
4141,7,2,0,0,0,0,148,5,25.9,0,0,0,0,0
4141,8,2,0,0,0,0,132,5,25.9,0,0,0,0,0
4141,9,3,0,0,0,0,134,5,25.9,0,0,0,0,0
4141,10,3,0,0,0,0,87,5,25.9,0,0,0,0,0
4141,11,3,0,0,0,0,63,5,25.9,0,0,0,0,0
4141,12,3,0,0,0,0,37,5,25.9,0,0,0,0,0
4141,13,4,0,0,0,0,35,5,25.9,0,0,0,0,0
4141,14,4,0,0,0,0,50,5,25.9,0,0,0,0,0
4141,15,4,0,0,0,0,32,5,25.9,0,0,0,0,0
4141,16,4,0,0,0,0,27,5,25.9,0,0,0,0,0
4141,17,5,0,0,0,0,30,5,25.9,0,0,0,0,0
4141,18,5,0,0,0,0,50,5,25.9,0,0,0,0,0
4141,19,5,0,0,0,0,31,5,25.9,0,0,0,0,0
4141,20,5,0,0,0,0,23,5,25.9,0,0,0,0,0
4141,21,6,0,0,0,0,20,5,25.9,0,0,0,0,0
4141,22,6,0,0,0,0,24,5,25.9,0,0,0,0,0
4141,23,6,0,0,0,0,32,5,25.9,0,0,0,0,0
4141,24,6,0,0,0,0,26,5,25.9,0,0,0,0,0
4141,25,7,0,0,0,0,24,5,25.9,0,0,0,0,0
4141,26,7,0,0,0,0,19,5,25.9,0,0,0,0,0
4141,27,7,0,0,0,0,23,5,25.9,0,0,0,0,0
4141,28,7,0,0,0,0,15,5,25.9,0,0,0,0,0
4152,8,2,0,0,0,0,1,2,12.9,0,0,0,0,0
4152,9,3,0,0,0,0,35,2,12.9,0,0,0,0,0
4152,10,3,0,0,0,0,95,2,12.9,0,0,0,0,0
4152,11,3,0,0,0,0,90,2,12.9,0,0,0,0,0
4152,12,3,0,0,0,0,47,2,12.9,0,0,0,0,0
4152,13,4,0,0,0,0,74,2,12.9,0,0,0,0,0
4152,14,4,0,0,0,0,67,2,12.9,0,0,0,0,0
4152,15,4,0,0,0,0,60,2,12.9,0,0,0,0,0
4152,16,4,0,0,0,0,40,2,12.9,0,0,0,0,0
4152,17,5,0,0,0,0,36,2,12.9,0,0,0,0,0
4152,18,5,0,0,0,0,46,2,12.9,0,0,0,0,0
4152,19,5,0,0,0,0,43,2,12.9,0,0,0,0,0
4152,20,5,0,0,0,0,35,2,12.9,0,0,0,0,0
4152,21,6,0,0,0,0,25,2,12.9,0,0,0,0,0
4152,22,6,0,0,0,0,23,2,12.9,0,0,0,0,0
4152,23,6,0,0,0,0,22,2,12.9,0,0,0,0,0
4152,24,6,0,0,0,0,22,2,12.9,0,0,0,0,0
4152,25,7,0,0,0,0,17,2,12.9,0,0,0,0,0
4152,26,7,0,0,0,0,17,2,12.9,0,0,0,0,0
4152,27,7,0,0,0,0,99,2,12.9,1,0,0,0,0
4152,28,7,0,0,0,0,0,2,12.9,1,0,0,0,0
4157,4,1,0,0,0,0,2,3,24.9,0,0,0,0,0
4157,5,2,0,0,0,0,43,3,24.9,0,0,0,0,0
4157,6,2,0,0,0,0,51,3,24.9,0,0,0,0,0
4157,7,2,0,0,0,0,75,3,24.9,0,0,0,0,0
4157,8,2,0,0,0,0,47,3,24.9,0,0,0,0,0
4157,9,3,0,0,0,0,45,3,24.9,0,0,0,0,0
4157,10,3,0,0,0,0,201,3,24.9,0,0,0,0,0
4157,11,3,0,0,0,0,169,3,24.9,0,0,0,0,0
4157,12,3,0,0,0,0,106,3,24.9,0,0,0,0,0
4157,13,4,0,0,0,0,56,3,24.9,0,0,0,0,0
4157,14,4,0,0,0,0,140,3,24.9,0,0,0,0,0
4157,15,4,0,0,0,0,144,3,24.9,0,0,0,0,0
4157,16,4,0,0,0,0,114,3,24.9,0,0,0,0,0
4157,17,5,0,0,0,0,55,3,24.9,0,0,0,0,0
4157,18,5,0,0,0,0,47,3,24.9,0,0,0,0,0
4157,19,5,0,0,0,0,42,3,24.9,0,0,0,0,0
4157,20,5,0,0,0,0,32,3,24.9,0,0,0,0,0
4157,21,6,0,0,0,0,27,3,24.9,0,0,0,0,0
4157,22,6,0,0,0,0,12,3,24.9,0,0,0,0,0
4157,23,6,0,0,0,0,26,3,24.9,0,0,0,0,0
4157,24,6,0,0,0,0,26,3,24.9,0,0,0,0,0
4157,25,7,0,0,0,0,19,3,24.9,0,0,0,0,0
4157,26,7,0,0,0,0,19,3,24.9,0,0,0,0,0
4157,27,7,0,0,0,0,16,3,24.9,0,0,0,0,0
4157,28,7,0,0,0,0,13,3,24.9,0,0,0,0,0
4158,4,1,0,0,0,0,18,5,16.9,0,0,0,0,0
4158,5,2,0,0,0,0,62,5,16.9,0,0,0,0,0
4158,6,2,0,0,0,0,144,5,16.9,0,0,0,0,0
4158,7,2,0,0,0,0,251,5,16.9,0,0,0,0,0
4158,8,2,0,0,0,0,156,5,16.9,0,0,0,0,0
4158,9,3,0,0,0,0,123,5,16.9,0,0,0,0,0
4158,10,3,0,0,0,0,113,5,16.9,0,0,0,0,0
4158,11,3,0,0,0,0,82,5,16.9,0,0,0,0,0
4158,12,3,0,0,0,0,53,5,16.9,0,0,0,0,0
4158,13,4,0,0,0,0,52,5,16.9,1,0,0,0,0
4158,14,4,0,0,0,0,56,5,16.9,1,0,0,0,0
4158,15,4,0,0,0,0,57,5,16.9,1,0,0,0,0
4158,16,4,0,0,0,0,42,5,16.9,1,0,0,0,0
4158,17,5,0,0,0,0,49,5,16.9,1,0,0,0,0
4158,18,5,0,0,0,0,56,5,16.9,1,0,0,0,0
4158,19,5,0,0,0,0,107,5,16.9,1,0,0,0,0
4158,20,5,0,0,0,0,456,5,16.9,1,0,0,0,0
4158,21,6,0,0,0,0,150,5,16.9,1,0,0,0,0
4180,9,3,0,0,0,0,4,5,12.9,0,0,0,0,0
4180,10,3,0,0,0,0,231,5,12.9,0,0,0,0,0
4180,11,3,0,0,0,0,173,5,12.9,0,0,0,0,0
4180,12,3,0,0,0,0,81,5,12.9,0,0,0,0,0
4180,13,4,0,0,0,0,71,5,12.9,0,0,0,0,0
4180,14,4,0,0,0,0,139,5,12.9,0,0,0,0,0
4180,15,4,0,0,0,0,123,5,12.9,0,0,0,0,0
4180,16,4,0,0,0,0,85,5,12.9,0,0,0,0,0
4180,17,5,0,0,0,0,77,5,12.9,0,0,0,0,0
4180,18,5,0,0,0,0,108,5,12.9,0,0,0,0,0
4180,19,5,0,0,0,0,67,5,12.9,0,0,0,0,0
4180,20,5,0,0,0,0,47,5,12.9,0,0,0,0,0
4180,21,6,0,0,0,0,36,5,12.9,0,0,0,0,0
4180,22,6,0,0,0,0,35,5,12.9,0,0,0,0,0
4180,23,6,0,0,0,0,48,5,12.9,0,0,0,0,0
4180,24,6,0,0,0,0,1,5,12.9,0,0,0,0,0
4180,25,7,0,0,0,0,0,5,12.9,0,0,0,0,0
4180,26,7,0,0,0,0,0,5,12.9,0,0,0,0,0
4180,27,7,0,0,0,0,0,5,12.9,0,0,0,0,0
4180,28,7,0,0,0,0,0,5,12.9,0,0,0,0,0
4181,8,2,0,0,0,0,6,5,19.9,0,0,0,0,0
4181,9,3,0,0,0,0,10,5,19.9,0,0,0,0,0
4181,10,3,0,0,0,0,171,5,19.9,0,0,0,0,0
4181,11,3,0,0,0,0,128,5,19.9,0,0,0,0,0
4181,12,3,0,0,0,0,60,5,19.9,0,0,0,0,0
4181,13,4,0,0,0,0,28,5,19.9,0,0,0,0,0
4181,14,4,0,0,0,0,48,5,19.9,0,0,0,0,0
4181,15,4,0,0,0,0,45,5,19.9,0,0,0,0,0
4181,16,4,0,0,0,0,40,5,19.9,0,0,0,0,0
4181,17,5,0,0,0,0,33,5,19.9,0,0,0,0,0
4181,18,5,0,0,0,0,33,5,19.9,0,0,0,0,0
4181,19,5,0,0,0,0,23,5,19.9,0,0,0,0,0
4181,20,5,0,0,0,0,16,5,19.9,0,0,0,0,0
4181,21,6,0,0,0,0,11,5,19.9,0,0,0,0,0
4181,22,6,0,0,0,0,14,5,19.9,0,0,0,0,0
4181,23,6,0,0,0,0,13,5,19.9,0,0,0,0,0
4181,24,6,0,0,0,0,7,5,19.9,0,0,0,0,0
4181,25,7,0,0,0,0,10,5,19.9,0,0,0,0,0
4181,26,7,0,0,0,0,8,5,19.9,0,0,0,0,0
4181,27,7,0,0,0,0,56,5,19.9,1,0,0,0,0
4181,28,7,0,0,0,0,0,5,19.9,1,0,0,0,0
4182,4,1,0,0,0,0,4,3,22.9,0,0,0,0,0
4182,5,2,0,0,0,0,8,3,22.9,0,0,0,0,0
4182,6,2,0,0,0,0,8,3,22.9,0,0,0,0,0
4182,7,2,0,0,0,0,17,3,22.9,0,0,0,0,0
4182,8,2,0,0,0,0,31,3,22.9,0,0,0,0,0
4182,9,3,0,0,0,0,25,3,22.9,0,0,0,0,0
4182,10,3,0,0,0,0,28,3,22.9,0,0,0,0,0
4182,11,3,0,0,0,0,26,3,22.9,0,0,0,0,0
4182,12,3,0,0,0,0,15,3,22.9,0,0,0,0,0
4182,13,4,0,0,0,0,17,3,22.9,0,0,0,0,0
4182,14,4,0,0,0,0,20,3,22.9,0,0,0,0,0
4182,15,4,0,0,0,0,17,3,22.9,0,0,0,0,0
4182,16,4,0,0,0,0,11,3,22.9,0,0,0,0,0
4182,17,5,0,0,0,0,13,3,22.9,0,0,0,0,0
4182,18,5,0,0,0,0,16,3,22.9,0,0,0,0,0
4190,5,2,0,0,0,0,4,5,16.9,0,0,0,0,0
4190,6,2,0,0,0,0,75,5,16.9,0,0,0,0,0
4190,7,2,0,0,0,0,58,5,16.9,0,0,0,0,0
4190,8,2,0,0,0,0,63,5,16.9,0,0,0,0,0
4190,9,3,0,0,0,0,227,5,16.9,0,0,0,0,0
4190,10,3,0,0,0,0,622,5,16.9,0,0,0,0,0
4190,11,3,0,0,0,0,334,5,16.9,0,0,1,0,0
4190,12,3,0,0,0,0,164,5,16.9,0,0,1,0,0
4190,13,4,0,0,0,0,120,5,16.9,0,0,0,0,0
4190,14,4,0,0,0,0,179,5,16.9,0,0,0,0,0
4190,15,4,0,0,0,0,126,5,16.9,0,0,0,0,0
4190,16,4,0,0,0,0,99,5,16.9,0,0,0,0,0
4190,17,5,0,0,0,0,77,5,16.9,0,0,0,0,0
4190,18,5,0,0,0,0,105,5,16.9,0,0,0,0,0
4190,19,5,0,0,0,0,79,5,16.9,0,0,0,0,0
4190,20,5,0,0,0,0,74,5,16.9,0,0,0,0,0
4190,21,6,0,0,0,0,46,5,16.9,0,0,0,0,0
4190,22,6,0,0,0,0,45,5,16.9,0,0,0,0,0
4190,23,6,0,0,0,0,135,5,16.9,0,0,0,0,0
4190,24,6,0,0,0,0,95,5,16.9,0,0,0,0,0
4190,25,7,0,0,0,0,228,5,16.9,0,0,0,0,0
4190,26,7,0,0,0,0,275,5,16.9,1,0,0,0,0
4190,27,7,0,0,0,0,268,5,16.9,1,0,0,0,0
4190,28,7,0,0,0,0,270,5,16.9,1,1,0,1,0
4191,8,2,0,0,0,0,3,3,24.9,0,0,0,0,0
4191,9,3,0,0,0,0,13,3,24.9,0,0,0,0,0
4191,10,3,0,0,0,0,66,3,24.9,0,0,0,0,0
4191,11,3,0,0,0,0,45,3,24.9,0,0,0,0,0
4191,12,3,0,0,0,0,46,3,24.9,0,0,0,0,0
4191,13,4,0,0,0,0,25,3,24.9,0,0,0,0,0
4191,14,4,0,0,0,0,49,3,24.9,0,0,0,0,0
4191,15,4,0,0,0,0,45,3,24.9,0,0,0,0,0
4191,16,4,0,0,0,0,36,3,24.9,0,0,0,0,0
4191,17,5,0,0,0,0,33,3,24.9,0,0,0,0,0
4191,18,5,0,0,0,0,47,3,24.9,0,0,0,0,0
4191,19,5,0,0,0,0,38,3,24.9,0,0,0,0,0
4191,20,5,0,0,0,0,35,3,24.9,0,0,0,0,0
4191,21,6,0,0,0,0,24,3,24.9,0,0,0,0,0
4191,22,6,0,0,0,0,29,3,24.9,0,0,0,0,0
4191,23,6,0,0,0,0,30,3,24.9,0,0,0,0,0
4191,24,6,0,0,0,0,26,3,24.9,0,0,0,0,0
4191,25,7,0,0,0,0,51,3,24.9,0,0,0,0,0
4191,26,7,0,0,0,0,96,3,24.9,1,0,0,0,0
4191,27,7,0,0,0,0,111,3,24.9,1,0,0,0,0
4191,28,7,0,0,0,0,0,3,24.9,1,0,0,0,0
4193,9,3,0,0,0,0,20,5,19.9,0,0,0,0,0
4193,10,3,0,0,0,0,985,5,19.9,0,0,0,0,0
4193,11,3,0,0,0,0,673,5,19.9,0,0,0,0,0
4193,12,3,0,0,0,0,370,5,19.9,0,0,0,0,0
4193,13,4,0,0,0,0,289,5,19.9,0,0,0,0,0
4193,14,4,0,0,0,0,635,5,19.9,0,0,0,0,0
4193,15,4,0,0,0,0,548,5,19.9,0,0,0,0,0
4193,16,4,0,0,0,0,338,5,19.9,0,0,0,0,0
4193,17,5,0,0,0,0,273,5,19.9,0,0,0,0,0
4193,18,5,0,0,0,0,474,5,19.9,0,0,0,0,0
4193,19,5,0,0,0,0,390,5,19.9,0,0,0,0,0
4193,20,5,0,0,0,0,339,5,19.9,0,0,0,0,0
4193,21,6,0,0,0,0,430,5,19.9,0,0,0,0,1
4193,22,6,0,0,0,0,337,5,19.9,0,0,0,0,0
4193,23,6,0,0,0,0,476,5,19.9,0,0,0,0,0
4193,24,6,0,0,0,0,395,5,19.9,0,0,0,0,0
4193,25,7,0,0,0,0,270,5,19.9,0,0,0,1,0
4193,26,7,0,0,0,0,111,5,19.9,0,0,0,0,0
4193,27,7,0,0,0,0,121,5,19.9,0,0,0,0,0
4193,28,7,0,0,0,0,64,5,19.9,0,0,0,0,0
4195,9,3,0,0,0,0,48,5,14.9,0,0,0,0,0
4195,10,3,0,0,0,0,608,5,14.9,0,0,0,0,0
4195,11,3,0,0,0,0,614,5,14.9,0,0,0,0,0
4195,12,3,0,0,0,0,321,5,14.9,0,0,0,0,0
4195,13,4,0,0,0,0,231,5,14.9,0,0,0,0,0
4195,14,4,0,0,0,0,356,5,14.9,0,0,0,0,0
4195,15,4,0,0,0,0,264,5,14.9,0,0,0,0,0
4195,16,4,0,0,0,0,153,5,14.9,0,0,0,0,0
4195,17,5,0,0,0,0,121,5,14.9,0,0,0,0,0
4195,18,5,0,0,0,0,346,5,14.9,0,0,0,0,0
4195,19,5,0,0,0,0,408,5,14.9,0,0,0,0,0
4195,20,5,0,0,0,0,166,5,14.9,0,0,0,0,0
4195,21,6,0,0,0,0,162,5,14.9,0,0,0,0,0
4195,22,6,0,0,0,0,176,5,14.9,0,0,0,0,0
4195,23,6,0,0,0,0,334,5,14.9,0,0,0,0,0
4195,24,6,0,0,0,0,17,5,14.9,0,0,0,0,0
4195,25,7,0,0,0,0,0,5,14.9,0,0,0,0,0
4195,26,7,0,0,0,0,0,5,14.9,0,0,0,0,0
4195,27,7,0,0,0,0,0,5,14.9,0,0,0,0,0
4195,28,7,0,0,0,0,0,5,14.9,0,0,0,0,0
4202,9,3,0,0,0,0,46,5,26.9,0,0,0,0,0
4202,10,3,0,0,0,0,0,5,26.9,0,0,0,0,0
4202,11,3,0,0,0,0,0,5,26.9,0,0,0,0,0
4202,12,3,0,0,0,0,0,5,26.9,0,0,0,0,0
4202,13,4,0,0,0,0,0,5,26.9,0,0,0,0,0
4202,14,4,0,0,0,0,29,5,26.9,0,0,0,0,0
4202,15,4,0,0,0,0,61,5,26.9,0,0,0,0,0
4202,16,4,0,0,0,0,56,5,26.9,0,0,0,0,0
4202,17,5,0,0,0,0,56,5,26.9,0,0,0,0,0
4202,18,5,0,0,0,0,286,5,26.9,0,0,0,0,0
4202,19,5,0,0,0,0,303,5,26.9,0,0,0,0,0
4202,20,5,0,0,0,0,88,5,26.9,0,0,0,0,0
4202,21,6,0,0,0,0,3,5,26.9,0,0,0,0,0
4202,22,6,0,0,0,0,19,5,26.9,0,0,0,0,0
4202,23,6,0,0,0,0,18,5,26.9,0,0,0,0,0
4202,24,6,0,0,0,0,20,5,26.9,0,0,0,0,0
4202,25,7,0,0,0,0,24,5,26.9,0,0,0,0,0
4202,26,7,0,0,0,0,13,5,26.9,0,0,0,0,0
4202,27,7,0,0,0,0,0,5,26.9,0,0,0,0,0
4202,28,7,0,0,0,0,1,5,26.9,0,0,0,0,0
4203,9,3,0,0,0,0,22,5,19.9,0,0,0,0,0
4203,10,3,0,0,0,0,0,5,19.9,0,0,0,0,0
4203,11,3,0,0,0,0,14,5,19.9,0,0,0,0,0
4203,12,3,0,0,0,0,28,5,19.9,0,0,0,0,0
4203,13,4,0,0,0,0,33,5,19.9,0,0,0,0,0
4203,14,4,0,0,0,0,52,5,19.9,0,0,0,0,0
4203,15,4,0,0,0,0,57,5,19.9,0,0,0,0,0
4203,16,4,0,0,0,0,39,5,19.9,0,0,0,0,0
4203,17,5,0,0,0,0,37,5,19.9,0,0,0,0,0
4203,18,5,0,0,0,0,118,5,19.9,0,0,0,0,0
4203,19,5,0,0,0,0,118,5,19.9,0,0,0,0,0
4203,20,5,0,0,0,0,89,5,19.9,0,0,0,0,0
4203,21,6,0,0,0,0,57,5,19.9,0,0,0,0,0
4203,22,6,0,0,0,0,36,5,19.9,0,0,0,0,0
4203,23,6,0,0,0,0,69,5,19.9,0,0,0,0,0
4203,24,6,0,0,0,0,44,5,19.9,0,0,0,0,0
4203,25,7,0,0,0,0,31,5,19.9,0,0,0,0,0
4203,26,7,0,0,0,0,25,5,19.9,0,0,0,0,0
4203,27,7,0,0,0,0,30,5,19.9,0,0,0,0,0
4203,28,7,0,0,0,0,19,5,19.9,0,0,0,0,0
4204,13,4,0,0,0,0,8,5,19.9,0,0,0,0,0
4204,14,4,0,0,0,0,18,5,19.9,0,0,0,1,1
4204,15,4,0,0,0,0,30,5,19.9,0,0,0,1,0
4204,16,4,0,0,0,0,14,5,19.9,0,0,0,0,0
4204,17,5,0,0,0,0,9,5,19.9,0,0,0,0,0
4204,18,5,0,0,0,0,52,5,19.9,0,0,0,0,0
4204,19,5,0,0,0,0,56,5,19.9,0,0,0,0,0
4204,20,5,0,0,0,0,35,5,19.9,0,0,0,0,0
4204,21,6,0,0,0,0,18,5,19.9,0,0,0,0,0
4204,22,6,0,0,0,0,21,5,19.9,0,0,0,0,0
4204,23,6,0,0,0,0,48,5,19.9,0,0,0,0,0
4204,24,6,0,0,0,0,48,5,19.9,0,0,0,0,0
4204,25,7,0,0,0,0,38,5,19.9,0,0,0,0,0
4204,26,7,0,0,0,0,29,5,19.9,0,0,0,0,0
4204,27,7,0,0,0,0,23,5,19.9,0,0,0,0,0
4204,28,7,0,0,0,0,20,5,19.9,0,0,0,0,0
4205,15,4,0,0,0,0,15,3,24.9,0,0,0,0,0
4205,16,4,0,0,0,0,80,3,24.9,0,0,0,0,0
4205,17,5,0,0,0,0,58,3,24.9,0,0,0,0,0
4205,18,5,0,0,0,0,141,3,24.9,0,0,0,0,0
4205,19,5,0,0,0,0,118,3,24.9,0,0,0,0,0
4205,20,5,0,0,0,0,71,3,24.9,0,0,0,0,0
4205,21,6,0,0,0,0,65,3,24.9,0,0,0,0,0
4205,22,6,0,0,0,0,47,3,24.9,0,0,0,0,0
4205,23,6,0,0,0,0,187,3,24.9,0,0,0,0,0
4205,24,6,0,0,0,0,129,3,24.9,0,0,0,0,0
4205,25,7,0,0,0,0,83,3,24.9,0,0,0,0,0
4205,26,7,0,0,0,0,50,3,24.9,0,0,0,0,0
4205,27,7,0,0,0,0,58,3,24.9,0,0,0,0,0
4205,28,7,0,0,0,0,23,3,24.9,0,0,0,0,0
4206,11,3,0,0,0,0,10,3,24.9,0,0,0,0,0
4206,12,3,0,0,0,0,148,3,24.9,0,0,0,0,0
4206,13,4,0,0,0,0,159,3,24.9,0,0,0,0,0
4206,14,4,0,0,0,0,145,3,24.9,0,0,0,0,0
4206,15,4,0,0,0,0,126,3,24.9,0,0,0,0,0
4206,16,4,0,0,0,0,102,3,24.9,0,0,0,0,0
4206,17,5,0,0,0,0,76,3,24.9,0,0,0,0,0
4206,18,5,0,0,0,0,286,3,24.9,0,0,0,0,0
4206,19,5,0,0,0,0,244,3,24.9,0,0,0,0,0
4206,20,5,0,0,0,0,150,3,24.9,0,0,0,0,0
4206,21,6,0,0,0,0,108,3,24.9,0,0,0,0,0
4206,22,6,0,0,0,0,92,3,24.9,0,0,0,0,0
